Fnu_ref,Fnu_filt
3.9881575581103497,3.5758828742559188
4.284692088943173,4.005767319810831
4.645274648836499,4.317283131750338
4.8603258395778255,4.557385720056414
4.976405698127683,4.780098930497725
5.244828742270887,4.997335155337268
5.842655224184229,5.210370716404749
6.102288754379364,5.22847046000607
5.744615337653739,5.21006377364402
5.9271072542222685,5.234167176342098
6.00735040037299,5.204941789375018
5.872222093673937,5.113793931909015
5.627256156946713,4.842435203489795
5.055633476936696,4.662387409920519
4.777185730805742,4.4112704689447915
4.696962151385031,4.298908036595412
4.597435720207187,4.16696165260922
4.396271358347366,4.028259103588096
4.046554527428768,3.919231557488236
3.916818599560424,3.8968723316046745
4.095329745693307,3.880671321456203
3.9761978532773803,3.732061851450904
3.618023623919192,3.6276184298522605
3.454757569326795,3.45760473621756
3.3095740852177546,3.268828363758069
3.0755084311519583,3.1493720700840506
2.954393941150402,2.9326510344168075
2.7073891215517625,2.791960695515045
2.5100534650458894,2.6444892399698237
2.446961185692264,2.583162515618937
2.3123465906417238,2.5133151575111494
2.2402631191161593,2.4300587621002805
2.0961967018433105,2.381378012724734
2.019552104107953,2.3452408913959015
1.9146234199174719,2.3475148626853493
1.9046718264792513,2.325614554495343
1.7923995123888932,2.315460576977046
1.7529768185421908,2.2810627696499024
1.7506508510506626,2.3334880151338773
1.8480846499482002,2.1810034442580473
1.9137254452028605,1.9986877178399107
1.81851071716543,1.8716314188714573
1.6425325390165477,1.6916598534706753
1.438746966332546,1.615532815256613
1.3088635297704863,1.562633075502318
1.224769575191345,1.4194194571690544
1.2205600401871113,1.3713867620727325
1.1980408065805093,1.1994047725604613
1.1715087278745333,1.0762577656409706
1.137274905295039,0.9899329901161863
1.0145697169445582,0.8535453814317248
0.9596420645880107,0.8520739206220853
0.8057624532236115,0.7448880298965633
0.6416868819620236,0.7893098073691636
0.5166618274701403,0.7180887787740559
2.669112784851728,2.4717118516140837
2.7929409262959206,2.433710895428352
2.8670038201675316,2.552851021362116
2.988530628617031,2.686135477893091
3.10673404197958,2.825511715062091
3.273754877948755,2.923978808022309
3.415111065780391,3.1066997323599983
3.5809242742419745,3.32168625153042
3.880994030507824,3.5077119474966105
4.24843889236438,3.765897678516132
4.525337065882235,4.0937312643327735
4.607963368160154,4.308972544324185
4.7741900934098185,4.489451519861015
4.954589615730207,4.7295845291665275
5.153840766754145,5.068679012561053
5.699031526447815,5.329259465676888
6.13219619889215,5.345005707696601
6.164312123561638,5.464369349315063
6.281458487900455,5.5778500110649825
6.603858522357532,5.518056588521009
6.447744618741368,5.318980519987234
5.739124671912696,5.009271768806791
5.127631837334242,4.798089679085371
4.997859863742306,4.5854724288989575
4.762672610746119,4.486935375594546
4.692406402352105,4.385223419688485
4.548382735284955,4.2284397524221955
4.2119756803068045,4.175794402120734
4.130177325517355,4.149889077631423
4.200647192530592,4.2360995033381235
4.351174254372544,4.1371006861443185
4.062412610149791,3.990026487166053
3.793522733819713,3.754215001421557
3.624782166924537,3.552703027146495
3.391103929396752,3.3654761820676478
3.228032434097677,3.112417520622414
2.9520235406189475,2.956383471185429
2.744678111619158,2.801853432498738
2.581654184882806,2.8013910859525977
2.461416689235418,2.7173327290171856
2.3884303691179394,2.622260423447119
2.2359104281603317,2.5459162730318554
2.1971792535010612,2.5291776499880307
2.093989731297742,2.5503799157669036
2.075129353006617,2.471801695424304
1.9722324394085486,2.487710510328381
1.931195471681992,2.461535679605259
2.0292319005208888,2.452877674655403
2.325381605592772,2.3178138084402318
2.2337415076762173,2.11637184417748
1.9367335830290744,1.9510795102450382
1.6829596921983356,1.807432536981412
1.4413680551937582,1.6752497413101846
1.3240141034165984,1.5668170558757615
1.2867667131341125,1.4072273469844465
1.259335138097984,1.3291583967661718
1.128096460460881,1.204662683322425
1.093538961297395,1.0438824829414595
0.9926993081771049,0.9339447733858359
1.009173010143645,0.8347055721272073
0.8964115315874611,0.8242693350457566
0.7498345466241352,0.7637672262348358
0.6013978702242236,0.7729031045505386
0.5677926009568848,0.7343310745738383
2.5421103952494892,2.5551804586330995
2.659216933021405,2.505299426654927
2.815023868655918,2.684104281510353
3.0379636745889034,2.798677768104002
3.2749051913003466,2.946977986801457
3.410677984599734,3.111789185694136
3.522457298639413,3.2697933443400458
3.693549233220752,3.462224791683694
4.007075727890613,3.6879714448747523
4.328389450645508,3.983704609569563
4.3902601548484235,4.177350061097077
4.450161339891734,4.356381708512152
4.59867434755866,4.532782412721723
4.960486137650022,4.784237511105519
5.169422720068143,5.146287972018734
5.841422597605686,5.473126897366646
6.495794645356112,5.690143213477057
7.133556724472197,5.818854120165363
6.8425149692261,6.049496044549559
7.329363272904343,6.082130035652029
7.433343525629263,5.603061926676723
6.137592056750664,5.334384012662724
5.59794981387135,5.115455973348827
5.39065512675921,5.001788892278853
5.33880368435009,4.8775100122984
5.153854393667666,4.767120434391334
4.888963976737975,4.624703700599232
4.643751803376404,4.633715639641862
4.625498992465158,4.616944778028102
4.631208680086237,4.721678944423616
4.848907141194125,4.672512251356379
4.721147920594221,4.419789171144479
4.269382125664641,4.116476878288101
3.9311235439515393,3.9059049394434755
3.7464248390728696,3.641099227241175
3.5192723033214843,3.3743270995736108
3.070505981107007,3.2136407475369153
2.7816394635204453,3.109083022631462
2.6839795674299136,3.098108531551244
2.649013352645411,2.9659762167602253
2.5659145186040138,2.915083615191824
2.4446146218372684,2.8236309572634446
2.3949245493481595,2.7548029378906707
2.3500145031218365,2.7525169033097088
2.2560596367525587,2.732398469848847
2.1757790217950266,2.713948769367978
2.077465161400256,2.7080057652546223
2.271951531536544,2.6227772803833664
2.2974119381874054,2.4646866901123943
2.0452590367000285,2.3103795655070867
1.7716722984873574,2.0560693365827545
1.6265427134585417,1.9050289958349678
1.5153062448957357,1.7518514869181854
1.3537305075920956,1.549962240831381
1.2878554617849152,1.3833792834243426
1.2265029197950421,1.25148432307758
1.1782701687096508,1.1001907257060501
1.0176486722942335,0.9877525696063624
0.9337105514050361,0.8808517712821452
0.8432530235063528,0.834757110824825
0.7490519328789174,0.7905284607071623
0.6289559020975031,0.7805990050943792
0.578956201188883,0.8029555535738405
2.4934548185323697,2.5658659660730034
2.5961665137854033,2.5565611199468563
2.839842324830369,2.704071061988926
3.0943477578607967,2.8584735321153003
3.422023234037634,3.064318347275723
3.5734594791699603,3.1850114066164275
3.712574991579846,3.36342299540766
3.931013404340587,3.556168531031443
4.229323369252618,3.798169474856893
4.42965234602133,4.003004959382665
4.404162910432037,4.155063192875033
4.54475508958687,4.323494408302831
4.634860035179564,4.535368427038569
4.925135235516789,4.788900175926092
5.328125119786285,5.177292064847017
5.918794054362226,5.594277004374507
6.355332838202504,6.022007867403385
7.028914066174828,6.214420359826813
7.180604585483406,6.270981203873081
7.132266369464235,6.379397102901613
7.167572706035809,5.995479254790631
6.598353293290192,5.7174344757608955
6.093542282136248,5.508215793079335
5.8907502985208495,5.400779238279021
5.872132713422178,5.333893465453018
5.711085682939208,5.2075777289611835
5.413887475727754,5.045836168360695
5.030367550886325,5.0290235527578275
5.095458229718743,5.0441158975436835
5.130856533843845,5.033094929457441
5.248176503947621,5.036773291868921
5.322956792841971,4.869713741721384
4.698055769142902,4.44895191785066
4.249520697621,4.184510803215307
3.9387050827090935,3.8705720259881766
3.6125084584127554,3.607192082920991
3.188985550059848,3.437030050347476
3.022693158334561,3.4085169936527193
2.9493562589535367,3.3370156717875883
2.8913330639708694,3.251811110994726
2.7471685888617623,3.1650576740381986
2.6865420059842546,3.1082314295484057
2.582784201391642,3.0368472601381606
2.5036303714346255,2.9491815461913573
2.4677777159239045,2.948847978430309
2.4076163538945563,2.811426755295827
2.310672241251626,2.827948061799497
2.3781407148497355,2.6797971060483987
2.2865509823078094,2.5667994286036695
2.0785373059186956,2.3865459370234485
1.8294434816925769,2.1807374639991592
1.6218744496556077,2.0239885552560017
1.502916740531565,1.7607592300003516
1.4399968046445426,1.5172534248136393
1.4363843594972523,1.3172252244340064
1.2722586366237054,1.1471374797887521
1.1169081036946351,1.0497807829732524
0.964408050232181,0.9314443446444065
0.8900212021307328,0.8421773994283958
0.7714250318032398,0.8464834223484373
0.6978199636309502,0.7902718476361875
0.5807921291304348,0.7855749184642429
0.4859567317270388,0.7414763062712686
2.466039092590112,2.5455520293334417
2.5665427614530474,2.563599896483062
2.7093806918214938,2.794448036887672
3.0915529277990075,2.9782214513151217
3.382566743569369,3.2428263163177853
3.5989423434646244,3.292518509056136
3.948525277261432,3.4772854587941424
4.2527185979519535,3.673819321896687
4.365802556132373,3.9129246260538437
4.457279965934895,4.041593748497107
4.533457720420415,4.191061867915678
4.699130911568871,4.329289011150782
4.895436291350655,4.594649232354884
5.073915775810729,4.879994275715185
5.46610045013626,5.289172158997588
6.17563851010148,5.800103805539806
6.751424865057894,6.1206925530108585
7.003739846381142,6.408245050202308
7.60681161985454,6.548440547421183
7.229872665493277,6.593659318169947
7.177381388690974,6.429114622202619
6.872110672750679,6.13247841925256
6.5731017421639475,5.988331028101311
6.416391861672224,5.825217788219756
6.2041100757771295,5.724079959028402
6.062865304010325,5.632989782691095
5.868362674687801,5.534857384354533
5.613619499212065,5.503649719507898
5.5786548522572925,5.4786212508390015
5.63371927224075,5.526971460320715
5.675872078541233,5.569293729923395
5.839115054364768,5.388458504301377
5.125775037388711,4.8908132238755115
4.457797115023445,4.503650370176257
4.090581779944292,4.133120584508848
3.7086377134188897,3.8961006473391087
3.4754393243741113,3.7022271068774537
3.3210982780492575,3.6971072853295968
3.3221110189841823,3.57277203506632
3.144121697753907,3.5266866724286348
3.0607166299273407,3.4581680941969206
2.9246452996964742,3.382745319939188
2.853014871254437,3.3523883686327243
2.748596773196221,3.1935618399546475
2.6986594192392137,3.179450761071542
2.6065716129132532,3.025835502841514
2.707015934255383,2.871224802118875
2.765045406822736,2.7178870410780602
2.580966777957146,2.6769779140328316
2.2550476446102685,2.5021083483980746
1.9532074051084822,2.26820392900622
1.7636159773653906,2.018268450127552
1.74442183891803,1.7075247979922623
1.5911851083564108,1.4679539303303715
1.4337658204649544,1.3397852340749108
1.286730979342678,1.1291550064770701
1.1511021290546941,1.0574251201188682
0.9829597149701554,0.9307161691228932
0.8148174154673352,0.8279710685067109
0.7047532922543911,0.8526295187827221
0.6258776962466162,0.7783620424506199
0.6009962785914786,0.7803839226359466
0.4884772709998469,0.7468793283330507
2.254744592549603,2.4090644331172877
2.331271452463457,2.482873752180379
2.535689948872484,2.5748023623361194
2.7849360614941006,2.8120952159849826
3.1786580406177114,3.0356005364653336
3.5169017901442174,3.270621344675429
3.9078063573842075,3.4530886902647002
4.278125941802582,3.668341170242382
4.4549863128852305,3.867058936308971
4.499399085511666,4.006523641069321
4.551544343152229,4.124200428991921
4.719051912603768,4.343883907997885
4.860762287693285,4.4656079962155735
5.14674172895988,4.725914983983154
5.380450996610254,5.015497576971933
5.858152542131634,5.474625165371133
6.83732669295947,6.037144804369595
7.7952719659541865,6.422145899601039
7.5236745124486974,6.819080143985846
7.975003225481415,6.96722873712884
7.6694900299585615,6.867416656076201
7.672943929446559,6.852362036768245
7.488523680845311,6.695903402032315
7.323636216520371,6.567340678860872
7.06361234576656,6.362166397001883
6.673835093673652,6.188038227238093
6.565553526105662,6.095016524845318
6.416721619193311,6.056705611125419
6.2685052844740285,6.025521230374712
6.052410978579517,5.967876089915826
6.150961626208056,5.989423080463401
6.324266792991702,6.0452406608717135
6.501885515198666,5.876002289588964
5.62012659606445,5.4170115230926035
4.8513484579461315,5.019614482015737
4.353023428733012,4.530609846847679
3.9798478836418774,4.2241048794131055
3.716379290258903,4.004064535879534
3.5816199820524335,3.967797418291298
3.565445769895004,3.8890149517003416
3.4537637623444066,3.863870076367549
3.328533737238751,3.822542280959099
3.117211970595744,3.7415466727569173
3.0701179517986326,3.7950850345015574
2.95074949491573,3.585274267318832
2.9242436211261618,3.4979380550912307
2.9562492411370833,3.1659713370828793
2.8297902673327435,2.984882020590743
2.7892732862820084,2.8578686294415006
2.6595884264426877,2.7867299967796537
2.3626799001697356,2.61156289189395
2.2158514356646144,2.2313376411221313
2.1428651941750547,1.9670153659060905
1.9946319693620167,1.7087011141104487
1.6765618026164593,1.4362052784707595
1.3424035914068762,1.3208996954835701
1.1221863956607896,1.1525652443693235
0.9981424722561869,1.0493883764398224
0.8882532660899473,0.9580863010799037
0.6849968866136211,0.8931759743767357
0.7289256679982821,0.8809885401782203
0.5942308630879344,0.8020486900718924
0.5484261104763535,0.7782568834760248
2.208517343902171,2.4066135066123002
2.3822848266068255,2.482775926395995
2.68310233597616,2.605947347950207
2.970401982598585,2.9190423735920885
3.4185809463767214,3.1204736463971465
3.887544919660452,3.3604816417333643
4.362421108150666,3.635280479403425
4.654593892461975,3.8684742672764925
4.596742855644513,4.032627099728055
4.612013400714579,4.183906455588468
4.642397796233007,4.27838398376603
4.8872234498782845,4.473561163058732
5.220475954100617,4.66705025377138
5.502516558848431,4.906561975627712
5.8131113924391915,5.258724425634523
6.3622252176453244,5.781235114292345
7.2016903061891,6.512257835333976
8.700745744962667,6.948070283062022
8.45400642348293,7.246968727691441
8.297245362586644,7.48147058948278
8.695011023860612,7.5533331672709965
8.81056606510823,7.61279238336957
8.526691835688766,7.452502040291343
7.969867266299965,7.227931104332395
7.910396993227339,7.02452410529315
7.146116108244853,6.794647510056652
7.00573808135295,6.648579972414741
6.966608952916419,6.764674073178597
6.99168145443158,6.618355986836833
6.803486053383415,6.501536384561898
6.633942168421429,6.380755235537028
6.756452958867789,6.435045572293031
7.048097105647092,6.340756081741165
6.342373750246502,5.95022796022844
5.440640988087626,5.448158684267407
4.896753248801799,5.014049303405932
4.33447227808572,4.629050228263819
4.021412677517782,4.368189568360577
3.929240483995019,4.2964034353581075
3.899634703073213,4.1820230114620855
3.7369247610258856,4.230502090428256
3.6773929014550473,4.276845008315587
3.4736328446510045,4.335889071552202
3.3311297058757043,4.322572977967319
3.230341853291987,3.9443734385561697
3.1781793960292335,3.7858724109746498
3.2775739580712293,3.3916839569351236
2.95992822878081,3.1874083462477456
2.7276774160446267,3.051211654506588
2.6247680527162935,2.8701018257863726
2.4881789031326313,2.6265826317958068
2.469219927446569,2.2211403641975376
2.2513900945720255,1.9458430173784365
1.9154129504912838,1.6873619730942606
1.630668183355214,1.4313468160909693
1.2554798073106304,1.3351773840134469
1.0100673628558339,1.1327504684475762
0.8972364663659572,1.0584565140139965
0.7813161811570513,0.9467966991669826
0.7233445328082008,0.8869762109917231
0.6697059330433767,0.9161740367075119
0.6388659254476307,0.8567998353730689
0.5610576415777401,0.8053068687343163
2.3654703813230054,2.3751728736194533
2.657259554186388,2.492359264763474
2.934374281964378,2.607912106417709
3.2314923998791345,2.9362176478190007
3.6967277491627786,3.264175762545238
4.370882665548271,3.5579708096026783
4.772643869438521,3.840463879611665
4.828721345474449,4.1248329548988565
4.748986304363868,4.188814055535739
4.729390769391083,4.323029567315633
4.813234279294738,4.3854068046487695
5.179283468256875,4.663063468555279
5.74171437895556,4.905578361555019
6.134016424714886,5.25846917726933
6.573803815305166,5.663473091265439
7.1262004992692765,6.297855135638391
8.215536186765522,7.055987519639166
9.427283780235786,7.6797311986670636
9.706765195467758,7.898539024852527
9.68268778006212,8.22775916512118
10.133307545102522,8.427186404664035
10.065221182786749,8.480718585029592
9.595123803972717,8.317239382516801
8.798515401200977,8.024562155068885
8.514360048236165,7.7303851049845385
7.76751229651968,7.525598626210831
7.686741242206866,7.4187120879922945
7.72421652394602,7.400294416035105
7.525043479292955,7.2205667446130395
7.248513798684317,6.999774387842203
6.893681057079194,6.850372147061624
6.858793928495301,6.790507483728358
7.197769715927063,6.7040656784849775
6.991884054539384,6.324713148099872
6.079793624904131,5.865937394676072
5.4543001580274195,5.531315331720929
4.803359448104678,5.040922553162488
4.330351439208376,4.744509427164324
4.2073321440047,4.686915886594436
4.185144381304174,4.579075347992663
4.059612775210968,4.678989752597375
3.9388712356140374,4.693978288135158
3.8781977937240137,4.794282923018702
4.004666406460625,4.648386860115097
3.9896960147504625,4.37321183095877
3.788960007922616,4.151216460065206
3.401007207495481,3.7688295851595064
2.8773715699293376,3.495784378711809
2.6707162338186943,3.306742105371323
2.6950133930182427,3.059078683777232
2.6909406509264664,2.683913299961459
2.3630053590369253,2.2954880883704716
2.0105657265036623,1.9712737597299848
1.7120626471555989,1.6888637285963704
1.4318796690984077,1.4738183541111767
1.227595748932122,1.3061848101641909
1.065652388620647,1.1474811786604453
0.9022738505642856,1.0627571023822784
0.767602507524032,0.9600654605136367
0.6873197622603883,0.8869226160137536
0.6243109343285047,0.8775617842540859
0.6298434350211521,0.850696136685328
0.6172923957425042,0.807075906727937
2.475554364040819,2.3787533164006884
2.8232772155915598,2.5122306671573025
3.1644129834154335,2.72501144672944
3.6413870187809194,3.072325422759432
4.146364893312741,3.4024999592265828
4.704062583191888,3.818701622152873
5.0372705414254195,4.105834801076799
4.971206762203089,4.300751387887456
4.855276767015838,4.390745521925023
4.922574803904082,4.491171992731477
5.115184547258943,4.600355039223168
5.53869520010475,4.911760769068399
6.284894552420656,5.331074989090793
6.820989521922412,5.7240712396786915
7.407186712605165,6.27115143473827
8.185967940302971,6.862252110133536
8.9911792541448,7.682156662058502
10.317063729807218,8.377803226343174
10.544847673842728,8.727592639875102
10.386150456843376,9.057428220445189
10.92272194733409,9.421830855113058
11.196302492723133,9.577495067922628
10.64213936050029,9.405378685660839
9.772571788590628,9.004789560971442
9.121413336138993,8.662752731289846
8.839218824994141,8.494571468493325
8.598990044339711,8.39244326402042
8.50367866265991,8.258803946273995
8.233713322589324,8.027805539549883
7.842097325978664,7.79075175089946
7.483470527826653,7.497252804885366
7.386480107339221,7.3921867223202025
7.409946486674171,7.147108647058123
7.046908927381795,6.778959652975886
6.345652065454418,6.331089549204169
5.831024632176536,5.978239873182466
5.296552040701604,5.5522457875551074
4.740111738421902,5.262844240435253
4.534250223780065,5.147402455505136
4.515520085851135,5.1202106758456845
4.435684956667838,5.213239943227857
4.539129881618944,5.183982572179101
4.986093559703804,5.108738736430301
5.360895192498745,4.931653567162829
4.360987588697264,4.721412387359441
3.822904492578963,4.473584765907483
3.3974130750919818,4.109486179847258
2.9956163336309722,3.8887633924335083
2.826083547264476,3.6482348247987524
2.992461071743468,3.3290255103158137
2.733327355510846,2.8908161176839795
2.1795730709330137,2.3556152300781696
1.8455784395173187,2.0039392773534264
1.5621752355645722,1.720180662612715
1.3157674456238353,1.4992904908800195
1.1472709057631103,1.327913934145247
1.056741846833602,1.1614218721470948
0.8846896100585934,1.0491068173961304
0.7155322134761664,0.9879923266777622
0.6474677990901444,0.9744887312923579
0.6140871490600479,0.9187679641184043
0.567373909472575,0.8807986564271925
0.6090053005942728,0.8416686179588311
2.41371643958844,2.2557837351272836
2.602932856134425,2.392923457035055
3.093527272328443,2.616930201273409
3.611252437341712,2.9041016137372306
4.050699811626731,3.31937968769998
4.483145428833876,3.7003592094385462
4.920504083468011,4.130906741276443
5.100187371115991,4.390270459281255
5.1214378405983165,4.536584657846556
5.1873113267279765,4.61611576745821
5.311185328684138,4.730847316031884
5.620373769230602,4.915015184593961
5.873036013088418,5.295492171106586
6.595991400411492,5.786594386689132
7.264000437728251,6.225127834088534
7.923872208042277,6.870583249937848
8.620514721253523,7.507565279798137
9.432897844717104,8.31669253810391
10.483169113428968,9.079789128022984
11.147577511932447,9.533553683561884
11.413109583123719,9.940888526972637
11.503106660609966,10.34058272010863
13.582222871225124,10.894802647777615
13.531462733713756,10.961198815911656
11.288418100734173,10.470040196186002
10.569729084311438,10.279066005355748
10.076054714015296,9.946172541512396
9.660999479278054,9.594782370565305
9.63978279127393,9.300502142427286
9.211973340862722,9.030714227971707
8.584906228467728,8.744298940202288
8.360917762005048,8.446037995684623
8.035668901594883,8.226089419245639
7.772953392586757,7.791978826399936
7.204299932363314,7.375749071988293
6.618374805340862,6.96688815304831
6.239504937003343,6.625322193114397
5.718138189784358,6.241851906161187
5.1657718479970995,5.934833637888861
4.923277394144336,5.823996061192639
4.861374104510556,5.919497577496769
4.846296373746888,6.019330148943135
5.090856137553361,5.929113537718637
5.2614667434579685,5.658834339189233
5.305500413417944,5.321918785402133
4.70550918101482,5.068653301126829
4.416587539670414,4.778330069327824
3.909095948590243,4.453555366928832
3.343893949254973,4.223711636899354
3.141676517781689,3.909039864235698
3.082043680006096,3.480694595604111
2.6062532256142172,2.98489018417716
2.0593831341147424,2.4448167823774196
1.7225817567153614,2.052110136191083
1.5220787615974642,1.703697072805001
1.2434393921171274,1.5237011604008739
1.1158162064291617,1.3860082437386345
0.9850632742628974,1.2191480717985799
0.7954929046344896,1.1003748424429745
0.7233009216844951,1.0227340547802461
0.6597371676670417,0.9900610998332411
0.6072355198157519,0.9700649371080918
0.5461863264771897,0.9978352496853939
2.586321105548324,2.3239927035217547
2.783702071411404,2.51692664515163
3.3140179206434546,2.7627496852678397
3.9660403249562854,3.119979026678089
4.375299419530576,3.5014091152983573
4.716941080155513,3.88481069050932
4.999751616402871,4.307826494756278
5.219496599961571,4.551013974513021
5.412680004899082,4.642289204894669
5.6105693370738665,4.781310503647777
5.862290349213249,4.961389637693011
6.1308451527965895,5.25662043429803
6.510153577699199,5.626505576248371
7.253991300031009,6.122708438914822
8.06698615874359,6.728773442061435
8.791008909333163,7.381202545574638
9.476865311439255,8.05246034921208
10.171858821693593,8.737984306228265
11.07811048236558,9.541345796323307
11.90640219902737,10.182175591566097
12.72459605662037,10.735398667479325
12.304271931681626,11.099143039082874
13.870654927623603,12.031053484993954
14.463205037964709,12.804179695862484
13.824742535919503,12.711107855442725
13.153470098899472,12.896440719013546
12.331373547033907,12.193384838063972
11.58356001487971,11.277101922699295
10.921162276930799,10.552115403451896
10.42694255331317,10.050576084349036
9.903057183579559,9.75976853858161
9.653627159030059,9.495543949157002
9.227743198899843,9.092836099179438
8.452070907646617,8.55043665054685
7.72610364943435,8.064141594628795
7.192666862209543,7.642831897221061
6.86513469467433,7.307332253158015
6.3283266441453065,6.962884146049322
5.823212850249655,6.66263683718276
5.461259322974274,6.529247006043182
5.437972862838118,6.789426054748198
5.54090520234056,7.075160497668588
5.4901790277469145,6.887703281832227
5.238261138520808,6.410239810668587
4.990669459454926,5.928563081524922
5.084426677656183,5.53548986280207
4.778854093165564,5.077827712914137
4.111828399204789,4.59499048222224
3.8476159775502774,4.328754780979723
3.737841380744977,3.878363454911429
3.5072606191167854,3.422630978919179
2.7557344908978494,2.8382933963190378
2.1293702362188185,2.334820243130626
1.7348218454224191,2.0185644715948174
1.5316937997697413,1.725434045390158
1.1903742292571096,1.5358890904811269
1.052214177723428,1.3905003146554216
0.9040768025316955,1.2702580218132233
0.7359915794309058,1.1327515207478047
0.6638381776017028,1.039375371341879
0.6263485859872971,1.0050022646618864
0.6369132330859779,0.9921909715481514
0.6146671263330823,0.9864735414288067
2.8305795066242823,2.4250833678016592
3.2108650830422296,2.586853150553073
3.7265801392190094,2.8924957050744844
4.19857300827527,3.2289457510685837
4.561438536012487,3.684365607757161
4.8614057990716555,4.0922132407376175
5.133100694636527,4.450279931318098
5.437926743028468,4.732721426692132
5.842482089733383,4.854811690041027
6.145706411416544,5.030132247599626
6.512496292001302,5.206527165962308
6.893174372973723,5.485793904274561
7.3827976708628364,5.954220160910765
8.034951575708082,6.466300106975988
8.784311098696572,7.173876423750055
9.519379816817974,7.8480299933275575
10.305765759687999,8.482339520112989
11.435241844387017,9.333972296484525
12.811297078757349,10.192175412007687
13.807660590996068,10.948139570096174
13.934006821964228,11.567304245362228
13.107058155862529,11.756292317514879
14.014889569251457,12.6342581099718
17.00126999771642,14.512968594133728
19.182729599106505,16.43834609070217
22.238545285248318,17.838984981458598
19.231291526687695,16.42483815781266
13.660772488518218,13.498490164855125
12.022671837012162,11.930621427970493
11.529794092419598,11.138977881438175
11.444740151101396,10.80150842460692
11.048119030038528,10.448209343940352
10.335408529381253,9.984003975809769
9.278121650102515,9.42488976278741
8.586821827308249,8.957881117649015
8.011580255199078,8.432809676613239
7.603264003200815,8.093368614258104
7.108662554647147,7.746833436310758
6.459925513168868,7.423887427829656
6.268973890764119,7.5055653420978246
6.6603612858105885,7.881873435000113
6.690575160900849,8.38915342645058
6.344895448733477,8.14458635694739
5.821104218875116,7.33786067083967
5.471909649544125,6.617770886320524
5.182076708824981,6.092614418378911
4.8090032500539905,5.487964557635227
4.597211849631602,4.9184909453657655
4.314433954133049,4.522192343422268
4.176815016952301,3.8557751710009716
3.803761974124366,3.2748673947537505
3.105094564479358,2.6998840596792997
2.299454018326131,2.2124880765800414
1.7827897577115883,1.97539348754823
1.467983994670017,1.7168726058341457
1.2068142597134206,1.5851295168487152
1.034659311995355,1.4565775077042393
0.9251882442903205,1.316549454202888
0.7829232226359688,1.1082334359147867
0.7133419458434083,1.034898961092228
0.6810208842599785,1.0115940846892002
0.6591668073836321,1.010183908255318
0.6530155454647059,0.9912470070451744
2.8542783422711566,2.320167519556354
3.167667161066457,2.497651610843967
3.6406221882261294,2.741569792610948
4.053051692171811,3.066035090949382
4.35874518563425,3.4801402751117942
4.790714123920558,3.91724821415712
5.153460214768746,4.273345862198987
5.512818330910374,4.629035096218316
5.781881728353596,4.874307743539069
6.255240923652444,5.118532807207849
6.733946831356102,5.324278902358994
7.236545879207775,5.670252396927232
7.712103652628045,5.970057297040251
8.22433033426853,6.450607800754721
8.927066199527928,6.997813316320646
9.673160928015086,7.748671080122189
10.791645594408408,8.485159560793763
11.593305335007313,9.223617083447385
12.709029047854694,10.159878274392108
13.886381422624943,11.163218211530118
14.514392628577232,11.929591967083718
14.425489447486525,12.342331286123269
13.440415031044832,12.46084670325018
15.930194468302057,14.023545288365733
20.66933718925564,16.898853406710302
43.33093914797805,22.28914291333948
43.10664445393183,25.734769477725077
25.582481438737425,21.233124520873773
15.862895292694153,16.02247094525319
13.703788552688156,13.447187361950522
13.345275954106679,12.379340534042957
12.778433384563805,11.94900410736674
11.888871348518819,11.46986253942548
11.457101552279259,11.134431381326666
10.492138347033906,10.539940029644276
9.651470958247021,9.996824826494171
9.00022097988766,9.461909916557572
8.537106940333574,9.015550392586382
7.952701209463859,8.652621226093745
7.453712426720351,8.367956056917446
7.389790234197947,8.48270145596993
8.003158548502908,9.002880087730151
8.569005104025454,9.677110018434023
8.032348805609683,9.4265622055512
6.953878556849075,8.36286068789741
6.357613132588413,7.406511891762416
5.789454849739747,6.734468012064143
4.99561141257955,6.081546026557522
4.418090991677485,5.356153904409408
4.301916509884818,4.7787320134060565
4.006037972543723,4.06952060473126
3.524258291391188,3.282008434621327
2.8388880740560287,2.6486675081709254
2.1664345547166515,2.2571520140253956
1.795597886170447,1.9657866713570715
1.4706579490842944,1.8036129159433376
1.2100530289322258,1.6691096074644636
1.226818329878173,1.5692917071739667
0.9854761249715988,1.3827303519173204
0.8268853516350558,1.2471267563839123
0.822114792403978,1.131995839100754
0.7570215419788826,1.0931224929859908
0.7138001847898108,1.0682463936485582
0.7222607721467968,0.999125307062985
2.9929602413453478,2.4711288069784914
3.5720879316010135,2.6793665748454347
4.043198886255531,2.937408971982845
4.458612229181839,3.2798710141051206
4.677505793650697,3.6984181780898746
5.03093133710527,4.05563460597404
5.498128249062184,4.438839859360997
5.873725016294641,4.777521125172791
6.260803436864908,5.07200052252398
6.746978478094815,5.398840485177461
7.328337201450853,5.7182938269841355
7.887615629443008,6.1665333645495
8.49212320407629,6.587826106464661
9.513093472664218,7.101591917191569
9.743184275609902,7.638155145331856
10.501594697884835,8.336572859325418
11.64455860018737,9.096945892745747
12.823570240294933,9.976098835764528
14.18443706098373,10.935746817172541
14.816085933528282,11.920850687271528
14.693030708169278,12.51240327464584
14.46020149818309,12.826438465131371
14.514441736698501,12.992566836351823
17.23986070268028,15.040923545816426
